text,subscale,item,factor,loadings,name,Factor_simplified,Order
17. Cannot recognize unfairness,cog,SRS.A_17,3,0.244006788,Factor 1,3,
3. Inconfident in interaction,mot,SRS.A_3,4,-0.218725145,Factor 1,4,
12. Inability to communicate feelings,com,SRS.A_12,4,-0.118637574,Factor 1,,
11. Not confident,mot,SRS.A_11,4,-0.025001591,Factor 1,4,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.411087559,Factor 1,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.334624126,Factor 1,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.248401412,Factor 1,5,
18. Difficulty making friends,com,SRS.A_18,5,0.226197186,Factor 1,,
29. Regarded as odd,rrb,SRS.A_29,7,0.3744271,Factor 1,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.033066896,Factor 1,7,
40. Not imaginative.,cog,SRS.A_40,,-0.028673194,Factor 1,7,
46. Overly serious facial expressions,com,SRS.A_46,8,0.366892669,Factor 1,8,
60. Emotionally distant,com,SRS.A_60,8,0.325815048,Factor 1,,
59. More suspicious than most people,cog,SRS.A_59,8,0.271882612,Factor 1,8,
36. Cannot relate to family members,com,SRS.A_36,,0.294954506,Factor 1,,
32. Bad personal hygiene,awr,SRS.A_32,,0.225574444,Factor 1,,
55. Invade personal space,com,SRS.A_55,1,-0.034781008,Factor 2,,
56. Walk between two people,awr,SRS.A_56,1,0.011250706,Factor 2,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,-0.074493731,Factor 2,,
63. Unusual way of greeting,rrb,SRS.A_63,1,-0.081735821,Factor 2,,
54. Think about people as objects,awr,SRS.A_54,1,0.125110114,Factor 2,,
51. Cannot answer questions directly,com,SRS.A_51,1,-0.005853983,Factor 2,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,-0.107322828,Factor 2,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,-0.114689619,Factor 2,,
52. Overly loud,awr,SRS.A_52,1,-0.044989999,Factor 2,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.039531109,Factor 2,,
39. Limited interests,rrb,SRS.A_39,1,0.000278197,Factor 2,,
9. Overly dependent on others,mot,SRS.A_9,1,-0.054806715,Factor 2,,
10. Take things too literally,cog,SRS.A_10,1,-0.032908614,Factor 2,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.050411696,Factor 2,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,0.022870841,Factor 2,,
47. Laugh inappropriately,com,SRS.A_47,1,0.057234416,Factor 2,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.043734683,Factor 2,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,-0.102733623,Factor 2,,
20. Unusual sensory interests,rrb,SRS.A_20,1,-0.179766241,Factor 2,,
8. Behave in strange ways,rrb,SRS.A_8,1,-0.111871836,Factor 2,,
53. Monotone voice,com,SRS.A_53,1,0.121995325,Factor 2,,
30. Upset when lots of things going on,cog,SRS.A_30,1,0.177017905,Factor 2,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,0.069192945,Factor 2,,
65. Gaze off into space,mot,SRS.A_65,1,0.028864959,Factor 2,,
61. Inflexible,com,SRS.A_61,1,0.271769692,Factor 2,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,0.112196333,Factor 2,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,0.042963608,Factor 2,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,0.039708923,Factor 2,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,0.202937877,Factor 2,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,0.048540988,Factor 2,,
16. Unusual eye contact,com,SRS.A_16,1,0.193355623,Factor 2,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.120115392,Factor 2,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.603502832,Factor 2,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.405725236,Factor 2,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.400578556,Factor 2,,
57. Isolate self,com,SRS.A_57,2,0.663488736,Factor 2,,
27. Avoid starting social interactions,mot,SRS.A_27,2,0.638699982,Factor 2,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,0.501050111,Factor 2,,
23. Avoid group activities or social events,mot,SRS.A_23,2,0.711431604,Factor 2,,
64. Tense in social settings,mot,SRS.A_64,2,0.617726378,Factor 2,,
6. Prefer being alone,mot,SRS.A_6,2,0.864622633,Factor 2,,
45. Not Interested in others attention,awr,SRS.A_45,3,0.187353641,Factor 2,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,-0.069897393,Factor 2,,
26. Cannot offer comfort to others,com,SRS.A_26,3,0.162476375,Factor 2,,
7. Not aware of other's feeling,awr,SRS.A_7,3,0.090196983,Factor 2,,
15. Cannot understand change of tone,cog,SRS.A_15,3,-0.0151553,Factor 2,,
22. Inappropriate interaction,com,SRS.A_22,3,-0.213240678,Factor 2,,
48. Bad sense of humor,cog,SRS.A_48,3,-0.094119605,Factor 2,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,-0.041180888,Factor 2,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,-0.249234783,Factor 2,,
3. Inconfident in interaction,mot,SRS.A_3,4,0.18319928,Factor 2,,
12. Inability to communicate feelings,com,SRS.A_12,4,0.093460079,Factor 2,,
11. Not confident,mot,SRS.A_11,4,0.080055497,Factor 2,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.125287373,Factor 2,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.161371441,Factor 2,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.169136122,Factor 2,,
18. Difficulty making friends,com,SRS.A_18,5,0.301805258,Factor 2,,
29. Regarded as odd,rrb,SRS.A_29,7,0.062074936,Factor 2,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.271680239,Factor 2,,
40. Not imaginative.,cog,SRS.A_40,,0.111174748,Factor 2,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.06256338,Factor 2,,
60. Emotionally distant,com,SRS.A_60,8,0.245136875,Factor 2,,
59. More suspicious than most people,cog,SRS.A_59,8,0.17444615,Factor 2,,
36. Cannot relate to family members,com,SRS.A_36,,0.279931273,Factor 2,,
32. Bad personal hygiene,awr,SRS.A_32,,0.040137516,Factor 2,,
55. Invade personal space,com,SRS.A_55,1,-0.009272261,Factor 3,,
56. Walk between two people,awr,SRS.A_56,1,-0.041978924,Factor 3,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.028478987,Factor 3,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.02313854,Factor 3,,
54. Think about people as objects,awr,SRS.A_54,1,0.090288518,Factor 3,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.032116436,Factor 3,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,0.034649295,Factor 3,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.010536245,Factor 3,,
52. Overly loud,awr,SRS.A_52,1,-0.008713236,Factor 3,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,0.00971532,Factor 3,,
39. Limited interests,rrb,SRS.A_39,1,0.061440142,Factor 3,,
9. Overly dependent on others,mot,SRS.A_9,1,-0.022780473,Factor 3,,
10. Take things too literally,cog,SRS.A_10,1,0.063873955,Factor 3,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.110183789,Factor 3,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,0.073346466,Factor 3,,
47. Laugh inappropriately,com,SRS.A_47,1,-0.028103031,Factor 3,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,0.075205783,Factor 3,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.048633354,Factor 3,,
20. Unusual sensory interests,rrb,SRS.A_20,1,-0.095631231,Factor 3,,
8. Behave in strange ways,rrb,SRS.A_8,1,0.061488904,Factor 3,,
53. Monotone voice,com,SRS.A_53,1,0.03526717,Factor 3,,
30. Upset when lots of things going on,cog,SRS.A_30,1,0.017711949,Factor 3,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,-0.046877614,Factor 3,,
65. Gaze off into space,mot,SRS.A_65,1,-0.070967165,Factor 3,,
61. Inflexible,com,SRS.A_61,1,0.105444741,Factor 3,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,-0.022181577,Factor 3,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.092086998,Factor 3,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,-0.010464472,Factor 3,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,0.031937123,Factor 3,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,-0.031481279,Factor 3,,
16. Unusual eye contact,com,SRS.A_16,1,-0.01310288,Factor 3,,
14. Not well coordinated.,rrb,SRS.A_14,1,-0.112799173,Factor 3,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.249790009,Factor 3,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.041869362,Factor 3,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.091168781,Factor 3,,
57. Isolate self,com,SRS.A_57,2,-0.015799106,Factor 3,,
27. Avoid starting social interactions,mot,SRS.A_27,2,0.018004085,Factor 3,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,-0.123040359,Factor 3,,
23. Avoid group activities or social events,mot,SRS.A_23,2,-0.044142647,Factor 3,,
64. Tense in social settings,mot,SRS.A_64,2,-0.119934555,Factor 3,,
6. Prefer being alone,mot,SRS.A_6,2,0.052237419,Factor 3,,
45. Not Interested in others attention,awr,SRS.A_45,3,0.427338961,Factor 3,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,0.425287548,Factor 3,,
26. Cannot offer comfort to others,com,SRS.A_26,3,0.585913618,Factor 3,,
7. Not aware of other's feeling,awr,SRS.A_7,3,0.653884979,Factor 3,,
15. Cannot understand change of tone,cog,SRS.A_15,3,0.655048731,Factor 3,,
22. Inappropriate interaction,com,SRS.A_22,3,0.407941553,Factor 3,,
48. Bad sense of humor,cog,SRS.A_48,3,0.332742835,Factor 3,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,0.720787383,Factor 3,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,0.493468145,Factor 3,,
3. Inconfident in interaction,mot,SRS.A_3,4,-0.032260159,Factor 3,,
12. Inability to communicate feelings,com,SRS.A_12,4,0.314733991,Factor 3,,
11. Not confident,mot,SRS.A_11,4,-0.120313817,Factor 3,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.054319726,Factor 3,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.015327051,Factor 3,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.012185141,Factor 3,,
18. Difficulty making friends,com,SRS.A_18,5,-0.083150764,Factor 3,,
29. Regarded as odd,rrb,SRS.A_29,7,-0.009042928,Factor 3,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,-0.128910781,Factor 3,,
40. Not imaginative.,cog,SRS.A_40,,0.190898707,Factor 3,,
46. Overly serious facial expressions,com,SRS.A_46,8,-0.089998371,Factor 3,,
60. Emotionally distant,com,SRS.A_60,8,0.067388907,Factor 3,,
59. More suspicious than most people,cog,SRS.A_59,8,-0.112998727,Factor 3,,
36. Cannot relate to family members,com,SRS.A_36,,0.01665169,Factor 3,,
32. Bad personal hygiene,awr,SRS.A_32,,0.203764209,Factor 3,,
55. Invade personal space,com,SRS.A_55,1,-0.043734059,Factor 4,,
56. Walk between two people,awr,SRS.A_56,1,0.108034851,Factor 4,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,-0.048642234,Factor 4,,
63. Unusual way of greeting,rrb,SRS.A_63,1,-0.057560148,Factor 4,,
54. Think about people as objects,awr,SRS.A_54,1,-0.216524194,Factor 4,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.05009455,Factor 4,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,-0.084602472,Factor 4,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,-0.015873118,Factor 4,,
52. Overly loud,awr,SRS.A_52,1,0.052960783,Factor 4,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,0.136621102,Factor 4,,
39. Limited interests,rrb,SRS.A_39,1,-0.09876873,Factor 4,,
9. Overly dependent on others,mot,SRS.A_9,1,-0.04777241,Factor 4,,
10. Take things too literally,cog,SRS.A_10,1,0.047454786,Factor 4,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.010198317,Factor 4,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.03048619,Factor 4,,
47. Laugh inappropriately,com,SRS.A_47,1,0.017076274,Factor 4,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,0.049265524,Factor 4,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.042760819,Factor 4,,
20. Unusual sensory interests,rrb,SRS.A_20,1,-0.09534194,Factor 4,,
8. Behave in strange ways,rrb,SRS.A_8,1,-0.036311702,Factor 4,,
53. Monotone voice,com,SRS.A_53,1,-0.074137574,Factor 4,,
30. Upset when lots of things going on,cog,SRS.A_30,1,0.019177859,Factor 4,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,0.12842141,Factor 4,,
65. Gaze off into space,mot,SRS.A_65,1,0.066300683,Factor 4,,
61. Inflexible,com,SRS.A_61,1,-0.065424182,Factor 4,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,0.016546158,Factor 4,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.033875987,Factor 4,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,-0.032415836,Factor 4,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,-0.065794095,Factor 4,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,0.111725083,Factor 4,,
16. Unusual eye contact,com,SRS.A_16,1,0.037258683,Factor 4,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.119462701,Factor 4,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.019324687,Factor 4,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.007047696,Factor 4,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,-0.061100884,Factor 4,,
57. Isolate self,com,SRS.A_57,2,0.095196333,Factor 4,,
27. Avoid starting social interactions,mot,SRS.A_27,2,-0.014306238,Factor 4,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,0.087114578,Factor 4,,
23. Avoid group activities or social events,mot,SRS.A_23,2,0.033857339,Factor 4,,
64. Tense in social settings,mot,SRS.A_64,2,0.149454887,Factor 4,,
6. Prefer being alone,mot,SRS.A_6,2,-0.152027842,Factor 4,,
45. Not Interested in others attention,awr,SRS.A_45,3,-0.07686703,Factor 4,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,-0.009088862,Factor 4,,
26. Cannot offer comfort to others,com,SRS.A_26,3,-0.148262648,Factor 4,,
7. Not aware of other's feeling,awr,SRS.A_7,3,-0.031815046,Factor 4,,
15. Cannot understand change of tone,cog,SRS.A_15,3,-0.059207126,Factor 4,,
22. Inappropriate interaction,com,SRS.A_22,3,-0.001563937,Factor 4,,
48. Bad sense of humor,cog,SRS.A_48,3,0.101044206,Factor 4,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,-0.120260906,Factor 4,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,0.112926081,Factor 4,,
3. Inconfident in interaction,mot,SRS.A_3,4,0.687505214,Factor 4,,
12. Inability to communicate feelings,com,SRS.A_12,4,0.484818818,Factor 4,,
11. Not confident,mot,SRS.A_11,4,0.980083933,Factor 4,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,-0.102236881,Factor 4,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.032500981,Factor 4,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,-0.088331301,Factor 4,,
18. Difficulty making friends,com,SRS.A_18,5,0.082295009,Factor 4,,
29. Regarded as odd,rrb,SRS.A_29,7,0.045034663,Factor 4,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,-0.227770092,Factor 4,,
40. Not imaginative.,cog,SRS.A_40,,0.162319543,Factor 4,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.047510305,Factor 4,,
60. Emotionally distant,com,SRS.A_60,8,0.096747207,Factor 4,,
59. More suspicious than most people,cog,SRS.A_59,8,0.079027687,Factor 4,,
36. Cannot relate to family members,com,SRS.A_36,,0.000907491,Factor 4,,
32. Bad personal hygiene,awr,SRS.A_32,,0.232630841,Factor 4,,
55. Invade personal space,com,SRS.A_55,1,-0.029094578,Factor 5,,
56. Walk between two people,awr,SRS.A_56,1,-0.065072599,Factor 5,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.078402872,Factor 5,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.139545074,Factor 5,,
54. Think about people as objects,awr,SRS.A_54,1,-0.089782414,Factor 5,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.076276058,Factor 5,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,0.019689721,Factor 5,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.078664095,Factor 5,,
52. Overly loud,awr,SRS.A_52,1,-0.139468195,Factor 5,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.05460228,Factor 5,,
39. Limited interests,rrb,SRS.A_39,1,0.035232375,Factor 5,,
9. Overly dependent on others,mot,SRS.A_9,1,0.141427259,Factor 5,,
10. Take things too literally,cog,SRS.A_10,1,0.009153698,Factor 5,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.01846847,Factor 5,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.067137608,Factor 5,,
47. Laugh inappropriately,com,SRS.A_47,1,-0.095667129,Factor 5,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.055537434,Factor 5,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.005470871,Factor 5,,
20. Unusual sensory interests,rrb,SRS.A_20,1,0.10503028,Factor 5,,
8. Behave in strange ways,rrb,SRS.A_8,1,0.074672031,Factor 5,,
53. Monotone voice,com,SRS.A_53,1,0.100009062,Factor 5,,
30. Upset when lots of things going on,cog,SRS.A_30,1,0.020245999,Factor 5,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,0.233831481,Factor 5,,
65. Gaze off into space,mot,SRS.A_65,1,0.046544377,Factor 5,,
61. Inflexible,com,SRS.A_61,1,-0.140985977,Factor 5,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,-0.127367914,Factor 5,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.062743708,Factor 5,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,0.064377038,Factor 5,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,0.064098932,Factor 5,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,0.073393792,Factor 5,,
16. Unusual eye contact,com,SRS.A_16,1,0.317391804,Factor 5,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.271791937,Factor 5,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.004825158,Factor 5,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,-0.047050222,Factor 5,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.297116178,Factor 5,,
57. Isolate self,com,SRS.A_57,2,-0.052001793,Factor 5,,
27. Avoid starting social interactions,mot,SRS.A_27,2,0.204554881,Factor 5,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,0.056839041,Factor 5,,
23. Avoid group activities or social events,mot,SRS.A_23,2,0.023744354,Factor 5,,
64. Tense in social settings,mot,SRS.A_64,2,0.088899368,Factor 5,,
6. Prefer being alone,mot,SRS.A_6,2,-0.003335884,Factor 5,,
45. Not Interested in others attention,awr,SRS.A_45,3,-0.08865607,Factor 5,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,0.163253137,Factor 5,,
26. Cannot offer comfort to others,com,SRS.A_26,3,0.035512456,Factor 5,,
7. Not aware of other's feeling,awr,SRS.A_7,3,-0.042469176,Factor 5,,
15. Cannot understand change of tone,cog,SRS.A_15,3,0.053251862,Factor 5,,
22. Inappropriate interaction,com,SRS.A_22,3,0.159726566,Factor 5,,
48. Bad sense of humor,cog,SRS.A_48,3,0.14414439,Factor 5,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,-0.051894253,Factor 5,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,-0.042023197,Factor 5,,
3. Inconfident in interaction,mot,SRS.A_3,4,0.046933503,Factor 5,,
12. Inability to communicate feelings,com,SRS.A_12,4,-0.098042226,Factor 5,,
11. Not confident,mot,SRS.A_11,4,-0.108825708,Factor 5,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.539472973,Factor 5,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.365142034,Factor 5,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.59983936,Factor 5,,
18. Difficulty making friends,com,SRS.A_18,5,0.353515436,Factor 5,,
29. Regarded as odd,rrb,SRS.A_29,7,0.095022701,Factor 5,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.020385087,Factor 5,,
40. Not imaginative.,cog,SRS.A_40,,0.02525984,Factor 5,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.006980222,Factor 5,,
60. Emotionally distant,com,SRS.A_60,8,-0.177596947,Factor 5,,
59. More suspicious than most people,cog,SRS.A_59,8,-0.139539367,Factor 5,,
36. Cannot relate to family members,com,SRS.A_36,,0.102336315,Factor 5,,
32. Bad personal hygiene,awr,SRS.A_32,,-0.054431744,Factor 5,,
55. Invade personal space,com,SRS.A_55,1,0.466743036,Factor 6,,
56. Walk between two people,awr,SRS.A_56,1,0.501822122,Factor 6,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.183988055,Factor 6,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.317311739,Factor 6,,
54. Think about people as objects,awr,SRS.A_54,1,0.213688205,Factor 6,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.017561298,Factor 6,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,-0.081686205,Factor 6,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.07961561,Factor 6,,
52. Overly loud,awr,SRS.A_52,1,0.149000741,Factor 6,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.025324921,Factor 6,,
39. Limited interests,rrb,SRS.A_39,1,-0.033947272,Factor 6,,
9. Overly dependent on others,mot,SRS.A_9,1,0.07422816,Factor 6,,
10. Take things too literally,cog,SRS.A_10,1,-0.044211693,Factor 6,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.147004957,Factor 6,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.235929086,Factor 6,,
47. Laugh inappropriately,com,SRS.A_47,1,0.157903284,Factor 6,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.079295309,Factor 6,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,-0.146897897,Factor 6,,
20. Unusual sensory interests,rrb,SRS.A_20,1,-0.119539062,Factor 6,,
8. Behave in strange ways,rrb,SRS.A_8,1,-0.036471995,Factor 6,,
53. Monotone voice,com,SRS.A_53,1,0.180947323,Factor 6,,
30. Upset when lots of things going on,cog,SRS.A_30,1,-0.311966838,Factor 6,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,-0.059250016,Factor 6,,
65. Gaze off into space,mot,SRS.A_65,1,-0.051498256,Factor 6,,
